SubID,mean_sts_score,social_connectedness,satisfaction_life,psychological_richness,condition
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
728827,0.5603040667391305,75.16666666666667,36.4,38.2,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
730978,0.6194105475,72.5,35.8,37.4,control
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
737930,0.5654710826923076,77.0,37.2,38.4,explore
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
748631,0.5833541532432432,71.83333333333333,34.0,36.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
752013,0.568079230909091,76.0,36.6,37.4,control
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
756517,0.5608899439999999,74.83333333333333,36.8,37.2,exploit
